905	40.6959	211.939	178.899	905012	905191	9.99277	144.937	0.000120811	0.000924943	-86.7974
906	40.6942	211.938	178.894	906012	906191	9.99277	144.937	0.000120811	0.000924952	-86.778
907	40.6968	211.939	178.904	907012	907191	9.99277	144.937	0.000120811	0.000924937	-86.8078
908	40.6974	211.939	178.915	908012	908191	9.99277	144.937	0.000120811	0.000924935	-86.8147
909	40.6952	211.938	178.911	909012	909191	9.99277	144.937	0.000120811	0.000924947	-86.7904
910	40.6938	211.938	178.885	910012	910190	9.99277	144.937	0.000120811	0.000924954	-86.773
911	40.6972	211.939	178.928	911012	911191	9.99277	144.937	0.000120811	0.000924934	-86.8129
912	40.6954	211.938	178.929	912012	912191	9.99277	144.937	0.000120811	0.000924947	-86.7926
913	40.6971	211.939	178.909	913012	913191	9.99277	144.937	0.000120811	0.000924937	-86.8115
914	40.6976	211.939	178.921	914012	914191	9.99277	144.937	0.000120811	0.000924936	-86.8171
915	40.6979	211.94	178.938	915012	915191	9.99277	144.937	0.000120811	0.000924936	-86.8202
916	40.6946	211.938	178.903	916012	916191	9.99277	144.937	0.000120812	0.000924954	-86.7826
917	40.6952	211.938	178.917	917012	917191	9.99277	144.937	0.000120811	0.000924948	-86.7899
918	40.697	211.939	178.94	918012	918191	9.99277	144.937	0.000120811	0.000924939	-86.8104
919	40.6942	211.938	178.913	919012	919191	9.99277	144.937	0.000120811	0.000924954	-86.7782
920	40.6946	211.938	178.901	920012	920191	9.99277	144.937	0.000120811	0.000924949	-86.7833
921	40.6976	211.939	178.909	921012	921191	9.99277	144.937	0.000120811	0.000924934	-86.817
922	40.6954	211.938	178.92	922012	922191	9.99277	144.937	0.000120811	0.000924947	-86.7931
923	40.6966	211.939	178.895	923012	923191	9.99277	144.937	0.000120811	0.00092494	-86.8061
924	40.6973	211.939	178.929	924012	924191	9.99277	144.937	0.000120811	0.000924937	-86.8139
925	40.6952	211.938	178.909	925012	925191	9.99277	144.937	0.000120811	0.000924948	-86.7901
926	40.6949	211.938	178.927	926012	926191	9.99277	144.937	0.000120811	0.000924948	-86.7872
927	40.696	211.939	178.891	927012	927190	9.99277	144.937	0.000120811	0.000924943	-86.7985
928	40.6958	211.939	178.914	928012	928191	9.99277	144.937	0.000120811	0.000924944	-86.7969
929	40.6957	211.939	178.892	929012	929190	9.99277	144.937	0.000120811	0.000924945	-86.795
930	40.6971	211.939	178.897	930012	930191	9.99277	144.937	0.000120811	0.000924937	-86.8111
931	40.6954	211.938	178.924	931012	931191	9.99277	144.937	0.000120811	0.000924947	-86.7927
932	40.6964	211.939	178.915	932012	932191	9.99277	144.937	0.000120811	0.000924941	-86.8039
933	40.6972	211.939	178.9	933012	933191	9.99277	144.937	0.000120811	0.000924937	-86.8127
934	40.6965	211.939	178.934	934012	934191	9.99277	144.937	0.000120811	0.000924942	-86.8054
935	40.6965	211.939	178.913	935012	935191	9.99277	144.937	0.000120811	0.000924942	-86.8047
936	40.6979	211.939	178.907	936012	936191	9.99277	144.937	0.000120811	0.000924936	-86.8197
937	40.6961	211.939	178.927	937012	937191	9.99277	144.937	0.000120811	0.000924946	-86.8
938	40.6975	211.939	178.933	938012	938191	9.99277	144.937	0.000120812	0.000924939	-86.8154
939	40.6955	211.939	178.893	939012	939190	9.99277	144.937	0.000120812	0.000924949	-86.794
940	40.6938	211.938	178.913	940012	940191	9.99278	144.937	0.000120811	0.000924957	-86.7727
941	40.6973	211.939	178.931	941012	941191	9.99277	144.937	0.000120811	0.000924936	-86.8134
942	40.6946	211.938	178.922	942012	942191	9.99278	144.937	0.000120811	0.000924952	-86.7827
943	40.6953	211.938	178.905	943012	943191	9.99278	144.937	0.000120811	0.000924946	-86.7912
944	40.6953	211.938	178.915	944012	944191	9.99278	144.937	0.000120811	0.000924947	-86.791
945	40.6946	211.938	178.914	945012	945191	9.99278	144.937	0.000120811	0.000924951	-86.7827
946	40.6968	211.939	178.94	946012	946191	9.99278	144.937	0.000120811	0.000924938	-86.8083
947	40.6973	211.939	178.928	947012	947191	9.99278	144.937	0.000120811	0.000924937	-86.814
948	40.6963	211.939	178.913	948012	948191	9.99278	144.937	0.000120811	0.000924944	-86.8023
949	40.6953	211.938	178.907	949012	949191	9.99278	144.937	0.000120811	0.000924949	-86.7918
950	40.6938	211.937	178.883	950012	950190	9.99278	144.937	0.000120811	0.000924956	-86.7724
951	40.6976	211.939	178.928	951012	951191	9.99278	144.937	0.000120811	0.000924934	-86.8167
952	40.6965	211.939	178.899	952012	952191	9.99278	144.937	0.000120811	0.000924943	-86.8044
953	40.6966	211.939	178.937	953012	953191	9.99278	144.937	0.000120812	0.000924943	-86.8059
954	40.6947	211.938	178.89	954012	954190	9.99278	144.937	0.000120812	0.000924953	-86.7837
955	40.6966	211.939	178.93	955012	955191	9.99278	144.937	0.000120812	0.000924942	-86.8059
956	40.6958	211.938	178.934	956012	956191	9.99278	144.937	0.000120812	0.000924947	-86.7971
957	40.6948	211.938	178.906	957012	957191	9.99278	144.937	0.000120812	0.000924952	-86.785
958	40.6964	211.939	178.915	958012	958191	9.99278	144.937	0.000120812	0.000924942	-86.8038
959	40.6979	211.94	178.901	959012	959191	9.99277	144.937	0.000120811	0.000924935	-86.8202
960	40.6976	211.939	178.907	960012	960191	9.99277	144.937	0.000120811	0.000924938	-86.8167
961	40.6974	211.939	178.914	961012	961191	9.99278	144.937	0.000120811	0.000924939	-86.8151
962	40.6939	211.938	178.891	962012	962190	9.99278	144.937	0.000120811	0.000924958	-86.7739
963	40.6977	211.939	178.929	963012	963191	9.99278	144.937	0.000120812	0.000924935	-86.8177
964	40.6969	211.939	178.926	964012	964191	9.99277	144.937	0.000120812	0.000924943	-86.809
965	40.6943	211.938	178.896	965012	965191	9.99278	144.937	0.000120811	0.000924956	-86.7791
966	40.6966	211.939	178.905	966012	966191	9.99278	144.937	0.000120812	0.000924942	-86.8068
967	40.6937	211.938	178.909	967012	967191	9.99278	144.937	0.000120811	0.000924958	-86.7715
968	40.697	211.939	178.924	968012	968191	9.99278	144.937	0.000120811	0.000924937	-86.8107
969	40.6964	211.939	178.899	969012	969191	9.99278	144.937	0.000120811	0.000924942	-86.8042
970	40.6946	211.938	178.897	970012	970191	9.99278	144.937	0.000120811	0.000924952	-86.783
971	40.6966	211.939	178.912	971012	971191	9.99278	144.937	0.000120811	0.000924939	-86.8059
972	40.6946	211.938	178.91	972012	972191	9.99278	144.937	0.000120811	0.000924951	-86.7829
973	40.6937	211.937	178.881	973012	973190	9.99278	144.937	0.000120811	0.000924955	-86.7715
974	40.6951	211.938	178.92	974012	974191	9.99278	144.937	0.000120811	0.000924946	-86.7891
975	40.6972	211.939	178.917	975012	975191	9.99278	144.937	0.000120811	0.000924935	-86.8128
976	40.6956	211.939	178.921	976012	976191	9.99278	144.937	0.000120811	0.000924946	-86.7943
977	40.6947	211.938	178.926	977012	977191	9.99278	144.937	0.000120811	0.00092495	-86.784
978	40.6965	211.939	178.9	978012	978191	9.99278	144.937	0.000120811	0.00092494	-86.8047
979	40.6963	211.939	178.91	979012	979191	9.99278	144.937	0.000120811	0.000924942	-86.803
980	40.697	211.939	178.923	980012	980191	9.99278	144.937	0.000120811	0.000924939	-86.8106
981	40.6949	211.938	178.891	981012	981190	9.99278	144.937	0.000120811	0.000924951	-86.7867
982	40.6966	211.939	178.923	982012	982191	9.99278	144.937	0.000120812	0.000924941	-86.8057
983	40.6947	211.938	178.906	983012	983191	9.99278	144.937	0.000120811	0.000924952	-86.7839
984	40.696	211.939	178.916	984012	984191	9.99278	144.937	0.000120811	0.000924943	-86.7991
985	40.6951	211.938	178.918	985012	985191	9.99278	144.937	0.000120811	0.000924949	-86.7886
986	40.696	211.939	178.892	986012	986190	9.99278	144.937	0.000120811	0.000924943	-86.7993
987	40.6948	211.938	178.922	987012	987191	9.99278	144.937	0.000120811	0.00092495	-86.7854
988	40.6957	211.938	178.92	988012	988191	9.99278	144.937	0.000120811	0.000924944	-86.796
989	40.6968	211.939	178.928	989012	989191	9.99278	144.937	0.000120811	0.000924939	-86.8081
990	40.6941	211.938	178.886	990012	990190	9.99278	144.937	0.000120811	0.000924954	-86.777
991	40.6968	211.939	178.893	991012	991190	9.99278	144.937	0.000120811	0.000924938	-86.8078
992	40.6965	211.939	178.925	992012	992191	9.99278	144.937	0.000120811	0.000924941	-86.8055
993	40.6944	211.938	178.906	993012	993191	9.99278	144.937	0.000120811	0.000924953	-86.78
994	40.696	211.939	178.922	994012	994191	9.99278	144.937	0.000120811	0.000924942	-86.7992
995	40.6949	211.938	178.904	995012	995191	9.99278	144.937	0.000120811	0.000924949	-86.7864
996	40.6942	211.938	178.925	996012	996191	9.99278	144.937	0.000120811	0.000924952	-86.7777
997	40.6951	211.938	178.927	997012	997191	9.99278	144.937	0.000120811	0.000924946	-86.788
998	40.6969	211.939	178.9	998012	998191	9.99278	144.937	0.000120811	0.000924937	-86.8097
999	40.6975	211.939	178.939	999012	999191	9.99278	144.937	0.000120811	0.000924936	-86.8161
1000	40.6966	211.939	178.906	1.00001e+06	1.00019e+06	9.99278	144.937	0.000120811	0.000924941	-86.8061
1001	40.6966	211.939	178.914	1.00101e+06	1.00119e+06	9.99278	144.937	0.000120811	0.000924941	-86.8062
1002	40.6945	211.938	178.908	1.00201e+06	1.00219e+06	9.99278	144.937	0.000120811	0.000924952	-86.7814
1003	40.6955	211.938	178.912	1.00301e+06	1.00319e+06	9.99278	144.937	0.000120811	0.000924944	-86.7936
1004	40.6968	211.939	178.903	1.00401e+06	1.00419e+06	9.99278	144.937	0.000120811	0.000924938	-86.8081
1005	40.6949	211.938	178.91	1.00501e+06	1.00519e+06	9.99278	144.937	0.000120811	0.000924949	-86.7859
1006	40.6979	211.94	178.937	1.00601e+06	1.00619e+06	9.99278	144.937	0.000120811	0.000924933	-86.82
1007	40.6978	211.94	178.924	1.00701e+06	1.00719e+06	9.99278	144.937	0.000120811	0.000924936	-86.8189
1008	40.6946	211.938	178.901	1.00801e+06	1.00819e+06	9.99278	144.937	0.000120811	0.000924953	-86.7832
1009	40.6954	211.938	178.925	1.00901e+06	1.00919e+06	9.99278	144.937	0.000120811	0.000924946	-86.7924
1010	40.6962	211.939	178.923	1.01001e+06	1.01019e+06	9.99278	144.937	0.000120811	0.000924942	-86.8013
1011	40.697	211.939	178.936	1.01101e+06	1.01119e+06	9.99278	144.937	0.000120811	0.000924938	-86.8107
1012	40.6978	211.939	178.906	1.01201e+06	1.01219e+06	9.99278	144.937	0.000120811	0.000924934	-86.8193
1013	40.6974	211.939	178.905	1.01301e+06	1.01319e+06	9.99278	144.937	0.000120811	0.000924938	-86.8155
1014	40.6979	211.939	178.927	1.01401e+06	1.01419e+06	9.99278	144.937	0.000120811	0.000924936	-86.8197
1015	40.6956	211.938	178.896	1.01501e+06	1.01519e+06	9.99278	144.937	0.000120811	0.000924948	-86.7955
1016	40.6979	211.939	178.916	1.01601e+06	1.01619e+06	9.99278	144.937	0.000120811	0.000924935	-86.8205
1017	40.6971	211.939	178.896	1.01701e+06	1.01719e+06	9.99278	144.937	0.000120811	0.000924942	-86.8114
1018	40.6937	211.937	178.912	1.01801e+06	1.01819e+06	9.99278	144.937	0.000120812	0.000924959	-86.7722
1019	40.6964	211.939	178.928	1.01901e+06	1.01919e+06	9.99278	144.937	0.000120811	0.000924941	-86.8043
1020	40.6972	211.939	178.939	1.02001e+06	1.02019e+06	9.99278	144.937	0.000120811	0.000924938	-86.8134
1021	40.6967	211.939	178.938	1.02101e+06	1.02119e+06	9.99278	144.937	0.000120811	0.000924942	-86.8072
1022	40.6941	211.938	178.888	1.02201e+06	1.02219e+06	9.99278	144.937	0.000120811	0.000924955	-86.777
1023	40.6943	211.938	178.891	1.02301e+06	1.02319e+06	9.99278	144.937	0.000120811	0.000924952	-86.7788
1024	40.695	211.938	178.893	1.02401e+06	1.02419e+06	9.99278	144.937	0.000120812	0.000924948	-86.788
1025	40.6968	211.939	178.919	1.02501e+06	1.02519e+06	9.99278	144.937	0.000120811	0.00092494	-86.808
1026	40.6945	211.938	178.906	1.02601e+06	1.02619e+06	9.99278	144.937	0.000120811	0.000924953	-86.7808
1027	40.6968	211.939	178.896	1.02701e+06	1.02719e+06	9.99278	144.937	0.000120811	0.000924939	-86.8078
1028	40.6963	211.939	178.915	1.02801e+06	1.02819e+06	9.99278	144.937	0.000120811	0.000924944	-86.8028
1029	40.6962	211.939	178.924	1.02901e+06	1.02919e+06	9.99278	144.937	0.000120812	0.000924945	-86.8013
1030	40.6943	211.938	178.925	1.03001e+06	1.03019e+06	9.99278	144.937	0.000120811	0.000924954	-86.7786
1031	40.6975	211.939	178.941	1.03101e+06	1.03119e+06	9.99278	144.937	0.000120811	0.000924935	-86.8155
1032	40.6958	211.938	178.902	1.03201e+06	1.03219e+06	9.99278	144.937	0.000120811	0.000924946	-86.7976
1033	40.6939	211.938	178.885	1.03301e+06	1.03319e+06	9.99278	144.937	0.000120812	0.000924956	-86.7738
1034	40.6955	211.939	178.889	1.03401e+06	1.03419e+06	9.99278	144.937	0.000120811	0.000924945	-86.7936
1035	40.6979	211.94	178.922	1.03501e+06	1.03519e+06	9.99278	144.937	0.000120811	0.000924933	-86.8202
1036	40.6959	211.939	178.93	1.03601e+06	1.03619e+06	9.99278	144.937	0.000120811	0.000924946	-86.7987
1037	40.6973	211.939	178.906	1.03701e+06	1.03719e+06	9.99278	144.937	0.000120811	0.000924938	-86.8136
1038	40.6941	211.938	178.883	1.03801e+06	1.03819e+06	9.99278	144.937	0.000120811	0.000924955	-86.7765
1039	40.6966	211.939	178.919	1.03901e+06	1.03919e+06	9.99278	144.937	0.000120812	0.00092494	-86.8064
1040	40.6963	211.939	178.931	1.04001e+06	1.04019e+06	9.99278	144.937	0.000120811	0.000924943	-86.8033
1041	40.6965	211.939	178.932	1.04101e+06	1.04119e+06	9.99278	144.937	0.000120811	0.000924941	-86.8056
1042	40.6965	211.939	178.913	1.04201e+06	1.04219e+06	9.99278	144.937	0.000120811	0.000924942	-86.806
1043	40.6949	211.938	178.891	1.04301e+06	1.04319e+06	9.99278	144.937	0.000120811	0.000924951	-86.786
1044	40.6953	211.938	178.89	1.04401e+06	1.04419e+06	9.99278	144.937	0.000120811	0.000924947	-86.7909
1045	40.6939	211.937	178.908	1.04501e+06	1.04519e+06	9.99278	144.937	0.000120811	0.000924954	-86.774
1046	40.6967	211.939	178.918	1.04601e+06	1.04619e+06	9.99278	144.937	0.000120811	0.000924938	-86.8071
1047	40.6959	211.938	178.917	1.04701e+06	1.04719e+06	9.99278	144.937	0.000120811	0.000924944	-86.7992
1048	40.6968	211.939	178.897	1.04801e+06	1.04819e+06	9.99278	144.937	0.000120811	0.00092494	-86.8085
1049	40.6938	211.937	178.889	1.04901e+06	1.04919e+06	9.99278	144.937	0.000120811	0.000924956	-86.7725
1050	40.6952	211.938	178.901	1.05001e+06	1.05019e+06	9.99278	144.937	0.000120811	0.000924947	-86.7894
1051	40.6944	211.938	178.899	1.05101e+06	1.05119e+06	9.99278	144.937	0.000120811	0.000924951	-86.7808
1052	40.6967	211.939	178.934	1.05201e+06	1.05219e+06	9.99278	144.937	0.000120811	0.000924938	-86.8069
1053	40.6968	211.939	178.895	1.05301e+06	1.05319e+06	9.99278	144.937	0.000120811	0.000924939	-86.8088
1054	40.6973	211.939	178.922	1.05401e+06	1.05419e+06	9.99278	144.937	0.000120811	0.000924938	-86.8135
1055	40.6953	211.939	178.912	1.05501e+06	1.05519e+06	9.99278	144.937	0.000120812	0.00092495	-86.7906
1056	40.6949	211.938	178.913	1.05601e+06	1.05619e+06	9.99278	144.937	0.000120811	0.00092495	-86.787
1057	40.6969	211.939	178.909	1.05701e+06	1.05719e+06	9.99278	144.937	0.000120811	0.000924938	-86.8098
1058	40.6937	211.938	178.917	1.05801e+06	1.05819e+06	9.99278	144.937	0.000120812	0.000924958	-86.7713
1059	40.6959	211.939	178.913	1.05901e+06	1.05919e+06	9.99278	144.937	0.000120812	0.000924944	-86.7977
1060	40.6966	211.939	178.9	1.06001e+06	1.06019e+06	9.99278	144.937	0.000120811	0.000924941	-86.8064
1061	40.6977	211.939	178.915	1.06101e+06	1.06119e+06	9.99278	144.937	0.000120811	0.000924936	-86.8185
1062	40.6945	211.938	178.89	1.06201e+06	1.06219e+06	9.99278	144.937	0.000120811	0.000924953	-86.7817
1063	40.6948	211.938	178.899	1.06301e+06	1.06319e+06	9.99278	144.937	0.000120811	0.000924948	-86.7853
1064	40.6961	211.939	178.938	1.06401e+06	1.06419e+06	9.99278	144.937	0.000120811	0.000924941	-86.8009
1065	40.6956	211.938	178.896	1.06501e+06	1.06519e+06	9.99278	144.937	0.000120811	0.000924945	-86.795
1066	40.6974	211.939	178.918	1.06601e+06	1.06619e+06	9.99278	144.937	0.000120811	0.000924936	-86.8147
1067	40.6948	211.938	178.895	1.06701e+06	1.06719e+06	9.99278	144.937	0.000120811	0.000924952	-86.785
1068	40.696	211.939	178.891	1.06801e+06	1.06819e+06	9.99278	144.937	0.000120811	0.000924943	-86.7995
1069	40.6942	211.938	178.909	1.06901e+06	1.06919e+06	9.99278	144.937	0.000120811	0.000924954	-86.7775
1070	40.6949	211.938	178.899	1.07001e+06	1.07019e+06	9.99278	144.937	0.000120811	0.000924948	-86.7871
1071	40.6973	211.939	178.907	1.07101e+06	1.07119e+06	9.99278	144.937	0.000120811	0.000924936	-86.8138
1072	40.6976	211.939	178.915	1.07201e+06	1.07219e+06	9.99278	144.937	0.000120811	0.000924936	-86.8167
1073	40.6943	211.938	178.903	1.07301e+06	1.07319e+06	9.99278	144.937	0.000120811	0.000924955	-86.7798
1074	40.6963	211.939	178.898	1.07401e+06	1.07419e+06	9.99278	144.937	0.000120811	0.000924942	-86.8024
1075	40.6944	211.938	178.922	1.07501e+06	1.07519e+06	9.99278	144.937	0.000120811	0.000924953	-86.78
1076	40.6941	211.938	178.9	1.07601e+06	1.07619e+06	9.99278	144.937	0.000120812	0.000924953	-86.7763
1077	40.6974	211.939	178.935	1.07701e+06	1.07719e+06	9.99278	144.937	0.000120811	0.000924935	-86.8143
1078	40.6941	211.938	178.886	1.07801e+06	1.07819e+06	9.99278	144.937	0.000120811	0.000924955	-86.7762
1079	40.6957	211.939	178.921	1.07901e+06	1.07919e+06	9.99278	144.937	0.000120811	0.000924943	-86.7957
1080	40.6938	211.938	178.885	1.08001e+06	1.08019e+06	9.99278	144.937	0.000120811	0.000924954	-86.7733
1081	40.6963	211.939	178.901	1.08101e+06	1.08119e+06	9.99278	144.937	0.000120811	0.000924939	-86.8034
1082	40.6944	211.938	178.887	1.08201e+06	1.08219e+06	9.99278	144.937	0.000120811	0.000924951	-86.7797
1083	40.6939	211.938	178.883	1.08301e+06	1.08319e+06	9.99278	144.937	0.000120811	0.000924953	-86.7739
1084	40.6937	211.938	178.907	1.08401e+06	1.08419e+06	9.99278	144.937	0.000120811	0.000924953	-86.7715
1085	40.6952	211.938	178.927	1.08501e+06	1.08519e+06	9.99278	144.937	0.000120811	0.000924943	-86.7903
1086	40.6942	211.938	178.92	1.08601e+06	1.08619e+06	9.99278	144.937	0.000120811	0.00092495	-86.7777
1087	40.6958	211.938	178.906	1.08701e+06	1.08719e+06	9.99278	144.937	0.000120811	0.000924941	-86.7968
1088	40.6955	211.938	178.898	1.08801e+06	1.08819e+06	9.99278	144.937	0.000120811	0.000924944	-86.7935
1089	40.6944	211.938	178.914	1.08901e+06	1.08919e+06	9.99278	144.937	0.000120811	0.000924949	-86.7801
1090	40.6941	211.938	178.896	1.09001e+06	1.09019e+06	9.99278	144.937	0.000120811	0.00092495	-86.7766
1091	40.6975	211.939	178.897	1.09101e+06	1.09119e+06	9.99278	144.937	0.000120811	0.000924932	-86.8161
1092	40.6961	211.939	178.893	1.09201e+06	1.09219e+06	9.99278	144.937	0.000120811	0.000924943	-86.8007
1093	40.6966	211.939	178.933	1.09301e+06	1.09319e+06	9.99278	144.937	0.000120811	0.00092494	-86.8068
1094	40.6979	211.94	178.915	1.09401e+06	1.09419e+06	9.99278	144.937	0.000120811	0.000924934	-86.8202
1095	40.6937	211.938	178.893	1.09501e+06	1.09519e+06	9.99278	144.937	0.000120811	0.000924958	-86.7713
1096	40.6941	211.938	178.882	1.09601e+06	1.09619e+06	9.99278	144.937	0.000120812	0.000924953	-86.7763
1097	40.6939	211.938	178.914	1.09701e+06	1.09719e+06	9.99278	144.937	0.000120811	0.000924954	-86.774
1098	40.6953	211.938	178.892	1.09801e+06	1.09819e+06	9.99278	144.937	0.000120811	0.000924946	-86.7909
1099	40.6943	211.938	178.883	1.09901e+06	1.09919e+06	9.99278	144.937	0.000120811	0.000924952	-86.7786
1100	40.6939	211.938	178.882	1.10001e+06	1.10019e+06	9.99278	144.937	0.000120811	0.000924953	-86.7734
1101	40.6959	211.939	178.917	1.10101e+06	1.10119e+06	9.99278	144.937	0.000120811	0.000924942	-86.7984
1102	40.697	211.939	178.92	1.10201e+06	1.10219e+06	9.99278	144.937	0.000120811	0.000924937	-86.8109
1103	40.6939	211.938	178.909	1.10301e+06	1.10319e+06	9.99278	144.937	0.000120811	0.000924955	-86.7735
1104	40.6944	211.938	178.886	1.10401e+06	1.10419e+06	9.99278	144.937	0.000120811	0.000924949	-86.7805
1105	40.6965	211.939	178.895	1.10501e+06	1.10519e+06	9.99278	144.937	0.000120811	0.000924938	-86.8057
1106	40.6952	211.938	178.918	1.10601e+06	1.10619e+06	9.99278	144.937	0.000120811	0.000924947	-86.7908
1107	40.6977	211.939	178.904	1.10701e+06	1.10719e+06	9.99278	144.937	0.000120811	0.000924933	-86.8182
1108	40.694	211.938	178.904	1.10801e+06	1.10819e+06	9.99278	144.937	0.000120811	0.000924954	-86.7755
1109	40.6947	211.938	178.901	1.10901e+06	1.10919e+06	9.99278	144.937	0.000120811	0.000924947	-86.7845
1110	40.6966	211.939	178.94	1.11001e+06	1.11019e+06	9.99278	144.937	0.000120811	0.000924938	-86.8067
1111	40.6954	211.938	178.905	1.11101e+06	1.11119e+06	9.99278	144.937	0.000120811	0.000924947	-86.7923
1112	40.6975	211.939	178.919	1.11201e+06	1.11219e+06	9.99278	144.937	0.000120811	0.000924936	-86.8164
1113	40.6972	211.939	178.906	1.11301e+06	1.11319e+06	9.99278	144.937	0.000120811	0.000924939	-86.8127
1114	40.694	211.938	178.883	1.11401e+06	1.11419e+06	9.99278	144.937	0.000120812	0.000924957	-86.7752
1115	40.6954	211.938	178.917	1.11501e+06	1.11519e+06	9.99278	144.937	0.000120811	0.000924946	-86.7933
1116	40.6947	211.938	178.893	1.11601e+06	1.11619e+06	9.99278	144.937	0.000120812	0.000924951	-86.7842
1117	40.696	211.939	178.913	1.11701e+06	1.11719e+06	9.99278	144.937	0.000120811	0.000924943	-86.7996
1118	40.6943	211.938	178.903	1.11801e+06	1.11819e+06	9.99278	144.937	0.000120811	0.000924953	-86.7787
1119	40.695	211.938	178.924	1.11901e+06	1.11919e+06	9.99278	144.937	0.000120811	0.000924948	-86.7873
1120	40.6956	211.939	178.898	1.12001e+06	1.12019e+06	9.99278	144.937	0.000120811	0.000924944	-86.7946
1121	40.6938	211.938	178.893	1.12101e+06	1.12119e+06	9.99278	144.937	0.000120811	0.000924954	-86.773
1122	40.6945	211.938	178.912	1.12201e+06	1.12219e+06	9.99278	144.937	0.000120811	0.000924948	-86.7818
1123	40.6939	211.937	178.9	1.12301e+06	1.12319e+06	9.99278	144.937	0.000120811	0.000924952	-86.7738
1124	40.6937	211.937	178.881	1.12401e+06	1.12419e+06	9.99279	144.937	0.000120811	0.000924952	-86.772
1125	40.6939	211.938	178.881	1.12501e+06	1.12519e+06	9.99278	144.937	0.000120811	0.00092495	-86.7733
1126	40.6962	211.939	178.906	1.12601e+06	1.12619e+06	9.99278	144.937	0.000120811	0.000924937	-86.8019
1127	40.6965	211.939	178.904	1.12701e+06	1.12719e+06	9.99278	144.937	0.000120811	0.000924938	-86.8048
1128	40.6943	211.938	178.904	1.12801e+06	1.12819e+06	9.99278	144.937	0.000120811	0.00092495	-86.7791
1129	40.6961	211.939	178.914	1.12901e+06	1.12919e+06	9.99278	144.937	0.000120811	0.000924939	-86.8011
1130	40.6941	211.938	178.895	1.13001e+06	1.13019e+06	9.99278	144.937	0.000120811	0.000924951	-86.776
1131	40.6978	211.939	178.935	1.13101e+06	1.13119e+06	9.99278	144.937	0.000120811	0.00092493	-86.8195
1132	40.6945	211.938	178.926	1.13201e+06	1.13219e+06	9.99278	144.937	0.000120811	0.000924952	-86.7809
1133	40.6954	211.938	178.904	1.13301e+06	1.13319e+06	9.99278	144.937	0.000120811	0.000924945	-86.792
1134	40.6963	211.939	178.936	1.13401e+06	1.13419e+06	9.99278	144.937	0.000120811	0.000924941	-86.8023
1135	40.6959	211.939	178.925	1.13501e+06	1.13519e+06	9.99278	144.937	0.000120811	0.000924944	-86.7977
1136	40.698	211.94	178.927	1.13601e+06	1.13619e+06	9.99278	144.937	0.000120811	0.000924934	-86.8207
1137	40.6971	211.939	178.928	1.13701e+06	1.13719e+06	9.99278	144.937	0.000120812	0.000924941	-86.812
1138	40.695	211.939	178.901	1.13801e+06	1.13819e+06	9.99278	144.937	0.000120812	0.000924953	-86.7874
1139	40.6939	211.938	178.91	1.13901e+06	1.13919e+06	9.99278	144.937	0.000120812	0.000924956	-86.7742
1140	40.6938	211.938	178.894	1.14001e+06	1.14019e+06	9.99278	144.937	0.000120812	0.000924955	-86.7727
1141	40.6949	211.938	178.91	1.14101e+06	1.14119e+06	9.99278	144.937	0.000120811	0.000924948	-86.786
1142	40.6958	211.938	178.905	1.14201e+06	1.14219e+06	9.99278	144.937	0.000120811	0.000924944	-86.7976
1143	40.6958	211.938	178.924	1.14301e+06	1.14319e+06	9.99278	144.937	0.000120811	0.000924945	-86.7972
1144	40.6975	211.939	178.896	1.14401e+06	1.14419e+06	9.99278	144.937	0.000120811	0.000924936	-86.8165
1145	40.6937	211.937	178.903	1.14501e+06	1.14519e+06	9.99278	144.937	0.000120811	0.000924958	-86.7709
1146	40.696	211.939	178.924	1.14601e+06	1.14619e+06	9.99278	144.937	0.000120812	0.000924943	-86.7998
1147	40.6946	211.938	178.899	1.14701e+06	1.14719e+06	9.99278	144.937	0.000120811	0.000924951	-86.783
1148	40.6946	211.938	178.91	1.14801e+06	1.14819e+06	9.99278	144.937	0.000120811	0.000924949	-86.7832
1149	40.6975	211.939	178.937	1.14901e+06	1.14919e+06	9.99278	144.937	0.000120811	0.000924934	-86.8162
1150	40.6972	211.939	178.924	1.15001e+06	1.15019e+06	9.99278	144.937	0.000120811	0.000924938	-86.8126
1151	40.6947	211.938	178.911	1.15101e+06	1.15119e+06	9.99278	144.937	0.000120811	0.000924951	-86.7843
1152	40.6945	211.938	178.913	1.15201e+06	1.15219e+06	9.99278	144.937	0.000120811	0.00092495	-86.7817
1153	40.6938	211.937	178.884	1.15301e+06	1.15319e+06	9.99278	144.937	0.000120811	0.000924954	-86.7724
1154	40.697	211.939	178.923	1.15401e+06	1.15419e+06	9.99278	144.937	0.000120811	0.000924936	-86.8104
1155	40.6964	211.939	178.913	1.15501e+06	1.15519e+06	9.99278	144.937	0.000120811	0.000924942	-86.8038
1156	40.6965	211.939	178.908	1.15601e+06	1.15619e+06	9.99278	144.937	0.000120811	0.000924941	-86.8049
1157	40.6968	211.939	178.917	1.15701e+06	1.15719e+06	9.99278	144.937	0.000120812	0.000924941	-86.8082
1158	40.696	211.939	178.892	1.15801e+06	1.15819e+06	9.99278	144.937	0.000120811	0.000924945	-86.7995
1159	40.6942	211.938	178.909	1.15901e+06	1.15919e+06	9.99278	144.937	0.000120811	0.000924954	-86.7783
