1499000.019	0.0755344	-86.8203	0.650439	-0.000258464	0.0370309	0.176429	0.786765	3.35571e-05	-0.00180742	-1.65725e-06	0.46816	0.238497	-0.218892	0.000925329	0.0111213	0.774719	0.173672	0.00275624	0.000743417	0.0362875
1499000.095	0.0755384	-86.7703	-0.652542	0.000259218	0.0370293	0.176449	0.78626	2.62149e-06	-0.00180699	-1.66462e-06	0.448106	0.217863	-0.21914	-0.000776819	0.0135632	0.773474	0.173665	0.00278428	0.000743389	0.0362859
1499000.170	0.0755344	-86.8204	0.650439	-0.000258464	0.0370276	0.176429	0.786768	3.3557e-05	-0.00180742	-1.65402e-06	0.468157	0.238484	-0.21888	0.00092533	0.0111213	0.774722	0.173673	0.00275625	0.00074335	0.0362842
1499000.246	0.0755383	-86.7704	-0.652542	0.000259218	0.0370259	0.176449	0.786263	2.6214e-06	-0.00180699	-1.66138e-06	0.448103	0.217851	-0.219129	-0.000776819	0.0135632	0.773477	0.173665	0.00278428	0.000743322	0.0362826
1499000.322	0.0755343	-86.8204	0.650439	-0.000258464	0.0370243	0.176429	0.786771	3.35569e-05	-0.00180743	-1.6508e-06	0.468154	0.238471	-0.218868	0.00092533	0.0111213	0.774725	0.173673	0.00275625	0.000743283	0.036281
1499000.397	0.0755383	-86.7704	-0.652542	0.000259218	0.0370226	0.17645	0.786266	2.6213e-06	-0.001807	-1.65815e-06	0.448101	0.217838	-0.219117	-0.000776819	0.0135633	0.773479	0.173665	0.00278429	0.000743256	0.0362793
1499000.473	0.0755343	-86.8204	0.650439	-0.000258465	0.0370209	0.17643	0.786774	3.35568e-05	-0.00180743	-1.64759e-06	0.468151	0.238459	-0.218856	0.000925331	0.0111214	0.774728	0.173673	0.00275625	0.000743217	0.0362777
1499000.548	0.0755383	-86.7704	-0.652543	0.000259218	0.0370193	0.17645	0.786269	2.62121e-06	-0.001807	-1.65492e-06	0.448098	0.217825	-0.219105	-0.000776819	0.0135633	0.773482	0.173666	0.00278429	0.000743189	0.0362761
1499000.624	0.0755343	-86.8204	0.65044	-0.000258465	0.0370176	0.17643	0.786777	3.35567e-05	-0.00180744	-1.64438e-06	0.468148	0.238446	-0.218845	0.000925331	0.0111214	0.77473	0.173674	0.00275626	0.00074315	0.0362744
1499000.699	0.0755383	-86.7704	-0.652543	0.000259218	0.0370159	0.17645	0.786272	2.62111e-06	-0.001807	-1.6517e-06	0.448095	0.217813	-0.219093	-0.00077682	0.0135633	0.773485	0.173666	0.00278429	0.000743122	0.0362728
1499000.775	0.0755343	-86.8204	0.65044	-0.000258465	0.0370142	0.176431	0.78678	3.35566e-05	-0.00180744	-1.64118e-06	0.468146	0.238434	-0.218833	0.000925331	0.0111214	0.774733	0.173674	0.00275626	0.000743083	0.0362712
1499000.850	0.0755382	-86.7704	-0.652543	0.000259218	0.0370126	0.176451	0.786275	2.62102e-06	-0.00180701	-1.64848e-06	0.448092	0.2178	-0.219082	-0.00077682	0.0135634	0.773488	0.173667	0.0027843	0.000743056	0.0362695
1499000.926	0.0755342	-86.8204	0.65044	-0.000258465	0.0370109	0.176431	0.786783	3.35565e-05	-0.00180744	-1.63799e-06	0.468143	0.238421	-0.218821	0.000925332	0.0111215	0.774736	0.173675	0.00275626	0.000743017	0.0362679
1499001.001	0.0755382	-86.7704	-0.652543	0.000259218	0.0370092	0.176451	0.786278	2.62092e-06	-0.00180701	-1.64527e-06	0.448089	0.217788	-0.21907	-0.00077682	0.0135634	0.773491	0.173667	0.0027843	0.000742989	0.0362663
1499001.077	0.0755342	-86.8204	0.65044	-0.000258465	0.0370076	0.176431	0.786786	3.35564e-05	-0.00180745	-1.6348e-06	0.46814	0.238409	-0.218809	0.000925332	0.0111215	0.774739	0.173675	0.00275627	0.00074295	0.0362646
1499001.152	0.0755382	-86.7704	-0.652544	0.000259218	0.0370059	0.176452	0.786281	2.62083e-06	-0.00180702	-1.64207e-06	0.448086	0.217775	-0.219058	-0.00077682	0.0135635	0.773494	0.173667	0.0027843	0.000742922	0.036263
1499001.228	0.0755342	-86.8204	0.65044	-0.000258465	0.0370042	0.176432	0.786789	3.35563e-05	-0.00180745	-1.63162e-06	0.468137	0.238396	-0.218798	0.000925333	0.0111216	0.774742	0.173675	0.00275627	0.000742883	0.0362614
1499001.304	0.0755381	-86.7704	-0.652544	0.000259218	0.0370026	0.176452	0.786284	2.62073e-06	-0.00180702	-1.63888e-06	0.448083	0.217763	-0.219047	-0.00077682	0.0135635	0.773497	0.173668	0.00278431	0.000742856	0.0362597
1499001.379	0.0755342	-86.8204	0.650441	-0.000258465	0.0370009	0.176432	0.786792	3.35562e-05	-0.00180746	-1.62845e-06	0.468134	0.238384	-0.218786	0.000925333	0.0111216	0.774745	0.173676	0.00275628	0.000742817	0.0362581
1499001.455	0.0755381	-86.7704	-0.652544	0.000259218	0.0369993	0.176452	0.786287	2.62064e-06	-0.00180702	-1.63569e-06	0.44808	0.21775	-0.219035	-0.00077682	0.0135635	0.7735	0.173668	0.00278431	0.000742789	0.0362565
1499001.530	0.0755341	-86.8204	0.650441	-0.000258465	0.0369976	0.176432	0.786795	3.35561e-05	-0.00180746	-1.62528e-06	0.468131	0.238371	-0.218774	0.000925333	0.0111216	0.774748	0.173676	0.00275628	0.00074275	0.0362548
1499001.606	0.0755381	-86.7704	-0.652545	0.000259218	0.0369959	0.176453	0.786289	2.62054e-06	-0.00180703	-1.63251e-06	0.448077	0.217738	-0.219023	-0.00077682	0.0135636	0.773503	0.173668	0.00278432	0.000742722	0.0362532
1499001.681	0.0755341	-86.8204	0.650441	-0.000258465	0.0369943	0.176433	0.786798	3.3556e-05	-0.00180746	-1.62212e-06	0.468128	0.238359	-0.218763	0.000925334	0.0111217	0.774751	0.173677	0.00275628	0.000742683	0.0362516
1499001.757	0.0755381	-86.7704	-0.652545	0.000259219	0.0369926	0.176453	0.786292	2.62045e-06	-0.00180703	-1.62934e-06	0.448074	0.217725	-0.219011	-0.00077682	0.0135636	0.773506	0.173669	0.00278432	0.000742656	0.0362499
1499001.832	0.0755341	-86.8204	0.650441	-0.000258465	0.0369909	0.176433	0.786801	3.35559e-05	-0.00180747	-1.61897e-06	0.468125	0.238346	-0.218751	0.000925334	0.0111217	0.774754	0.173677	0.00275629	0.000742617	0.0362483
1499001.908	0.075538	-86.7704	-0.652545	0.000259219	0.0369893	0.176454	0.786295	2.62035e-06	-0.00180703	-1.62617e-06	0.448071	0.217713	-0.219	-0.000776821	0.0135636	0.773509	0.173669	0.00278432	0.000742589	0.0362467
1499001.983	0.0755341	-86.8204	0.650442	-0.000258465	0.0369876	0.176434	0.786804	3.35558e-05	-0.00180747	-1.61582e-06	0.468122	0.238334	-0.218739	0.000925334	0.0111217	0.774757	0.173677	0.00275629	0.00074255	0.036245
1499002.059	0.075538	-86.7705	-0.652545	0.000259219	0.0369859	0.176454	0.786298	2.62026e-06	-0.00180704	-1.62301e-06	0.448069	0.2177	-0.218988	-0.000776821	0.0135637	0.773511	0.17367	0.00278433	0.000742522	0.0362434
1499002.134	0.075534	-86.8205	0.650442	-0.000258465	0.0369843	0.176434	0.786807	3.35556e-05	-0.00180747	-1.61268e-06	0.468119	0.238321	-0.218728	0.000925335	0.0111218	0.774759	0.173678	0.00275629	0.000742483	0.0362418
1499002.210	0.075538	-86.7705	-0.652546	0.000259219	0.0369826	0.176454	0.786301	2.62017e-06	-0.00180704	-1.61986e-06	0.448066	0.217688	-0.218976	-0.000776821	0.0135637	0.773514	0.17367	0.00278433	0.000742456	0.0362401
1499002.286	0.075534	-86.8205	0.650442	-0.000258465	0.0369809	0.176434	0.78681	3.35555e-05	-0.00180748	-1.60955e-06	0.468117	0.238309	-0.218716	0.000925335	0.0111218	0.774762	0.173678	0.0027563	0.000742417	0.0362385
1499002.361	0.0755379	-86.7705	-0.652546	0.000259219	0.0369793	0.176455	0.786304	2.62007e-06	-0.00180705	-1.61671e-06	0.448063	0.217675	-0.218965	-0.000776821	0.0135637	0.773517	0.17367	0.00278433	0.000742389	0.0362369
1499002.437	0.075534	-86.8205	0.650442	-0.000258465	0.0369776	0.176435	0.786812	3.35554e-05	-0.00180748	-1.60642e-06	0.468114	0.238296	-0.218704	0.000925336	0.0111218	0.774765	0.173679	0.0027563	0.00074235	0.0362352
1499002.512	0.0755379	-86.7705	-0.652546	0.000259219	0.0369759	0.176455	0.786307	2.61998e-06	-0.00180705	-1.61357e-06	0.44806	0.217663	-0.218953	-0.000776821	0.0135638	0.77352	0.173671	0.00278434	0.000742322	0.0362336
1499002.588	0.0755339	-86.8205	0.650443	-0.000258465	0.0369743	0.176435	0.786815	3.35553e-05	-0.00180749	-1.6033e-06	0.468111	0.238284	-0.218693	0.000925336	0.0111219	0.774768	0.173679	0.00275631	0.000742283	0.036232
1499002.663	0.0755379	-86.7705	-0.652546	0.000259219	0.0369726	0.176456	0.78631	2.61988e-06	-0.00180705	-1.61043e-06	0.448057	0.21765	-0.218941	-0.000776821	0.0135638	0.773523	0.173671	0.00278434	0.000742256	0.0362303
1499002.739	0.0755339	-86.8205	0.650443	-0.000258466	0.0369709	0.176436	0.786818	3.35552e-05	-0.00180749	-1.60018e-06	0.468108	0.238271	-0.218681	0.000925336	0.0111219	0.774771	0.173679	0.00275631	0.000742217	0.0362287
1499002.814	0.0755378	-86.7705	-0.652547	0.000259219	0.0369693	0.176456	0.786313	2.61979e-06	-0.00180706	-1.60731e-06	0.448054	0.217638	-0.21893	-0.000776821	0.0135639	0.773526	0.173672	0.00278435	0.000742189	0.0362271
1499002.890	0.0755339	-86.8205	0.650443	-0.000258466	0.0369676	0.176436	0.786821	3.35551e-05	-0.00180749	-1.59708e-06	0.468105	0.238259	-0.218669	0.000925337	0.0111219	0.774774	0.17368	0.00275631	0.00074215	0.0362255
1499002.965	0.0755378	-86.7705	-0.652547	0.000259219	0.0369659	0.176456	0.786316	2.61969e-06	-0.00180706	-1.60419e-06	0.448051	0.217625	-0.218918	-0.000776821	0.0135639	0.773529	0.173672	0.00278435	0.000742123	0.0362238
1499003.041	0.0755339	-86.8205	0.650443	-0.000258466	0.0369643	0.176436	0.786824	3.3555e-05	-0.0018075	-1.59398e-06	0.468102	0.238246	-0.218658	0.000925337	0.011122	0.774777	0.17368	0.00275632	0.000742084	0.0362222
1499003.116	0.0755378	-86.7705	-0.652547	0.000259219	0.0369626	0.176457	0.786319	2.6196e-06	-0.00180707	-1.60107e-06	0.448048	0.217613	-0.218906	-0.000776821	0.0135639	0.773532	0.173672	0.00278435	0.000742056	0.0362206
1499003.192	0.0755338	-86.8205	0.650443	-0.000258466	0.0369609	0.176437	0.786827	3.35549e-05	-0.0018075	-1.59088e-06	0.468099	0.238234	-0.218646	0.000925338	0.011122	0.77478	0.17368	0.00275632	0.000742017	0.0362189
1499003.267	0.0755378	-86.7705	-0.652547	0.000259219	0.0369593	0.176457	0.786322	2.6195e-06	-0.00180707	-1.59796e-06	0.448045	0.2176	-0.218895	-0.000776822	0.013564	0.773535	0.173673	0.00278436	0.000741989	0.0362173
1499003.343	0.0755338	-86.8205	0.650444	-0.000258466	0.0369576	0.176437	0.78683	3.35548e-05	-0.00180751	-1.5878e-06	0.468096	0.238221	-0.218634	0.000925338	0.0111221	0.774783	0.173681	0.00275632	0.00074195	0.0362157
1499003.419	0.0755377	-86.7705	-0.652548	0.000259219	0.036956	0.176457	0.786325	2.61941e-06	-0.00180707	-1.59486e-06	0.448042	0.217588	-0.218883	-0.000776822	0.013564	0.773538	0.173673	0.00278436	0.000741923	0.036214
1499003.494	0.0755338	-86.8205	0.650444	-0.000258466	0.0369543	0.176438	0.786833	3.35547e-05	-0.00180751	-1.58471e-06	0.468094	0.238209	-0.218623	0.000925338	0.0111221	0.774786	0.173681	0.00275633	0.000741884	0.0362124
1499003.570	0.0755377	-86.7705	-0.652548	0.000259219	0.0369526	0.176458	0.786328	2.61932e-06	-0.00180708	-1.59177e-06	0.44804	0.217575	-0.218871	-0.000776822	0.013564	0.77354	0.173674	0.00278436	0.000741856	0.0362108
1499003.645	0.0755338	-86.8205	0.650444	-0.000258466	0.036951	0.176438	0.786836	3.35546e-05	-0.00180751	-1.58164e-06	0.468091	0.238197	-0.218611	0.000925339	0.0111221	0.774788	0.173682	0.00275633	0.000741817	0.0362091
1499003.721	0.0755377	-86.7705	-0.652548	0.000259219	0.0369493	0.176458	0.786331	2.61922e-06	-0.00180708	-1.58868e-06	0.448037	0.217563	-0.21886	-0.000776822	0.0135641	0.773543	0.173674	0.00278437	0.00074179	0.0362075
1499003.796	0.0755337	-86.8205	0.650444	-0.000258466	0.0369476	0.176438	0.786839	3.35545e-05	-0.00180752	-1.57857e-06	0.468088	0.238184	-0.218599	0.000925339	0.0111222	0.774791	0.173682	0.00275634	0.000741751	0.0362059
1499003.872	0.0755376	-86.7705	-0.652548	0.00025922	0.036946	0.176459	0.786334	2.61913e-06	-0.00180709	-1.5856e-06	0.448034	0.217551	-0.218848	-0.000776822	0.0135641	0.773546	0.173674	0.00278437	0.000741723	0.0362042
1499003.947	0.0755337	-86.8205	0.650445	-0.000258466	0.0369443	0.176439	0.786842	3.35544e-05	-0.00180752	-1.57551e-06	0.468085	0.238172	-0.218588	0.000925339	0.0111222	0.774794	0.173682	0.00275634	0.000741684	0.0362026
1499004.023	0.0755376	-86.7706	-0.652549	0.00025922	0.0369426	0.176459	0.786336	2.61903e-06	-0.00180709	-1.58253e-06	0.448031	0.217538	-0.218837	-0.000776822	0.0135641	0.773549	0.173675	0.00278438	0.000741657	0.036201
1499004.098	0.0755337	-86.8206	0.650445	-0.000258466	0.036941	0.176439	0.786845	3.35543e-05	-0.00180753	-1.57246e-06	0.468082	0.238159	-0.218576	0.00092534	0.0111222	0.774797	0.173683	0.00275634	0.000741618	0.0361994
1499004.174	0.0755376	-86.7706	-0.652549	0.00025922	0.0369393	0.176459	0.786339	2.61894e-06	-0.00180709	-1.57946e-06	0.448028	0.217526	-0.218825	-0.000776822	0.0135642	0.773552	0.173675	0.00278438	0.00074159	0.0361977
1499004.249	0.0755337	-86.8206	0.650445	-0.000258466	0.0369377	0.17644	0.786848	3.35542e-05	-0.00180753	-1.56941e-06	0.468079	0.238147	-0.218565	0.00092534	0.0111223	0.7748	0.173683	0.00275635	0.000741551	0.0361961
1499004.325	0.0755376	-86.7706	-0.652549	0.00025922	0.036936	0.17646	0.786342	2.61884e-06	-0.0018071	-1.5764e-06	0.448025	0.217513	-0.218813	-0.000776822	0.0135642	0.773555	0.173675	0.00278438	0.000741523	0.0361945
1499004.401	0.0755336	-86.8206	0.650445	-0.000258466	0.0369343	0.17644	0.786851	3.35541e-05	-0.00180753	-1.56637e-06	0.468076	0.238135	-0.218553	0.000925341	0.0111223	0.774803	0.173684	0.00275635	0.000741485	0.0361928
1499004.476	0.0755375	-86.7706	-0.652549	0.00025922	0.0369327	0.17646	0.786345	2.61875e-06	-0.0018071	-1.57334e-06	0.448022	0.217501	-0.218802	-0.000776822	0.0135642	0.773558	0.173676	0.00278439	0.000741457	0.0361912
1499004.552	0.0755336	-86.8206	0.650446	-0.000258466	0.036931	0.17644	0.786854	3.3554e-05	-0.00180754	-1.56333e-06	0.468074	0.238122	-0.218542	0.000925341	0.0111223	0.774806	0.173684	0.00275635	0.000741418	0.0361896
1499004.627	0.0755375	-86.7706	-0.65255	0.00025922	0.0369293	0.176461	0.786348	2.61866e-06	-0.0018071	-1.57029e-06	0.448019	0.217489	-0.21879	-0.000776823	0.0135643	0.773561	0.173676	0.00278439	0.00074139	0.0361879
1499004.703	0.0755336	-86.8206	0.650446	-0.000258466	0.0369277	0.176441	0.786856	3.35539e-05	-0.00180754	-1.5603e-06	0.468071	0.23811	-0.21853	0.000925341	0.0111224	0.774809	0.173684	0.00275636	0.000741351	0.0361863
1499004.778	0.0755375	-86.7706	-0.65255	0.00025922	0.036926	0.176461	0.786351	2.61856e-06	-0.00180711	-1.56725e-06	0.448017	0.217476	-0.218779	-0.000776823	0.0135643	0.773564	0.173677	0.00278439	0.000741324	0.0361847
1499004.854	0.0755335	-86.8206	0.650446	-0.000258466	0.0369243	0.176441	0.786859	3.35538e-05	-0.00180754	-1.55728e-06	0.468068	0.238097	-0.218518	0.000925342	0.0111224	0.774812	0.173685	0.00275636	0.000741285	0.0361831
