999001.457	0.0755341	-86.8204	0.650441	-0.000258465	0.036999	0.176432	0.786794	3.35561e-05	-0.00180746	-1.62681e-06	0.468133	0.238377	-0.21878	0.000925333	0.0111216	0.774747	0.173676	0.00275628	0.000742779	0.0362563
999001.533	0.0755381	-86.7704	-0.652544	0.000259218	0.0369974	0.176453	0.786288	2.62058e-06	-0.00180703	-1.63405e-06	0.448079	0.217743	-0.219028	-0.00077682	0.0135635	0.773501	0.173668	0.00278431	0.000742751	0.0362546
999001.608	0.0755341	-86.8204	0.650441	-0.000258465	0.0369957	0.176433	0.786796	3.3556e-05	-0.00180746	-1.62365e-06	0.46813	0.238364	-0.218768	0.000925333	0.0111216	0.77475	0.173676	0.00275628	0.000742712	0.036253
999001.684	0.0755381	-86.7704	-0.652545	0.000259218	0.036994	0.176453	0.786291	2.62049e-06	-0.00180703	-1.63087e-06	0.448076	0.217731	-0.219017	-0.00077682	0.0135636	0.773504	0.173669	0.00278432	0.000742685	0.0362514
999001.759	0.0755341	-86.8204	0.650441	-0.000258465	0.0369924	0.176433	0.786799	3.35559e-05	-0.00180747	-1.62049e-06	0.468127	0.238352	-0.218756	0.000925334	0.0111217	0.774752	0.173677	0.00275628	0.000742646	0.0362497
999001.835	0.075538	-86.7704	-0.652545	0.000259219	0.0369907	0.176453	0.786294	2.6204e-06	-0.00180703	-1.6277e-06	0.448073	0.217718	-0.219005	-0.00077682	0.0135636	0.773507	0.173669	0.00278432	0.000742618	0.0362481
999001.911	0.0755341	-86.8204	0.650442	-0.000258465	0.036989	0.176433	0.786802	3.35558e-05	-0.00180747	-1.61734e-06	0.468124	0.238339	-0.218744	0.000925334	0.0111217	0.774755	0.173677	0.00275629	0.000742579	0.0362465
999001.986	0.075538	-86.7704	-0.652545	0.000259219	0.0369874	0.176454	0.786297	2.6203e-06	-0.00180704	-1.62454e-06	0.44807	0.217706	-0.218993	-0.000776821	0.0135637	0.77351	0.173669	0.00278433	0.000742551	0.0362448
999002.062	0.075534	-86.8205	0.650442	-0.000258465	0.0369857	0.176434	0.786805	3.35557e-05	-0.00180747	-1.6142e-06	0.468121	0.238327	-0.218733	0.000925335	0.0111217	0.774758	0.173678	0.00275629	0.000742512	0.0362432
999002.137	0.075538	-86.7705	-0.652545	0.000259219	0.036984	0.176454	0.7863	2.62021e-06	-0.00180704	-1.62138e-06	0.448067	0.217693	-0.218981	-0.000776821	0.0135637	0.773513	0.17367	0.00278433	0.000742485	0.0362416
999002.213	0.075534	-86.8205	0.650442	-0.000258465	0.0369824	0.176434	0.786808	3.35556e-05	-0.00180748	-1.61106e-06	0.468118	0.238314	-0.218721	0.000925335	0.0111218	0.774761	0.173678	0.0027563	0.000742446	0.0362399
999002.288	0.0755379	-86.7705	-0.652546	0.000259219	0.0369807	0.176455	0.786303	2.62011e-06	-0.00180704	-1.61823e-06	0.448064	0.217681	-0.21897	-0.000776821	0.0135637	0.773516	0.17367	0.00278433	0.000742418	0.0362383
999002.364	0.075534	-86.8205	0.650442	-0.000258465	0.0369791	0.176435	0.786811	3.35555e-05	-0.00180748	-1.60793e-06	0.468115	0.238302	-0.218709	0.000925335	0.0111218	0.774764	0.173678	0.0027563	0.000742379	0.0362367
999002.439	0.0755379	-86.7705	-0.652546	0.000259219	0.0369774	0.176455	0.786306	2.62002e-06	-0.00180705	-1.61509e-06	0.448061	0.217668	-0.218958	-0.000776821	0.0135638	0.773519	0.173671	0.00278434	0.000742352	0.036235
999002.515	0.075534	-86.8205	0.650442	-0.000258465	0.0369757	0.176435	0.786814	3.35554e-05	-0.00180748	-1.60481e-06	0.468112	0.238289	-0.218698	0.000925336	0.0111219	0.774767	0.173679	0.0027563	0.000742313	0.0362334
999002.590	0.0755379	-86.7705	-0.652546	0.000259219	0.0369741	0.176455	0.786309	2.61992e-06	-0.00180705	-1.61195e-06	0.448058	0.217656	-0.218946	-0.000776821	0.0135638	0.773522	0.173671	0.00278434	0.000742285	0.0362318
999002.666	0.0755339	-86.8205	0.650443	-0.000258465	0.0369724	0.176435	0.786817	3.35553e-05	-0.00180749	-1.60169e-06	0.46811	0.238277	-0.218686	0.000925336	0.0111219	0.77477	0.173679	0.00275631	0.000742246	0.0362301
999002.741	0.0755379	-86.7705	-0.652546	0.000259219	0.0369707	0.176456	0.786312	2.61983e-06	-0.00180706	-1.60882e-06	0.448056	0.217643	-0.218935	-0.000776821	0.0135638	0.773525	0.173671	0.00278434	0.000742218	0.0362285
999002.817	0.0755339	-86.8205	0.650443	-0.000258466	0.0369691	0.176436	0.78682	3.35552e-05	-0.00180749	-1.59858e-06	0.468107	0.238264	-0.218674	0.000925337	0.0111219	0.774773	0.17368	0.00275631	0.000742179	0.0362269
999002.893	0.0755378	-86.7705	-0.652547	0.000259219	0.0369674	0.176456	0.786315	2.61973e-06	-0.00180706	-1.60569e-06	0.448053	0.217631	-0.218923	-0.000776821	0.0135639	0.773528	0.173672	0.00278435	0.000742152	0.0362252
999002.968	0.0755339	-86.8205	0.650443	-0.000258466	0.0369657	0.176436	0.786823	3.35551e-05	-0.0018075	-1.59548e-06	0.468104	0.238252	-0.218663	0.000925337	0.011122	0.774776	0.17368	0.00275631	0.000742113	0.0362236
999003.044	0.0755378	-86.7705	-0.652547	0.000259219	0.0369641	0.176457	0.786318	2.61964e-06	-0.00180706	-1.60258e-06	0.44805	0.217618	-0.218912	-0.000776821	0.0135639	0.77353	0.173672	0.00278435	0.000742085	0.036222
999003.119	0.0755338	-86.8205	0.650443	-0.000258466	0.0369624	0.176437	0.786826	3.3555e-05	-0.0018075	-1.59238e-06	0.468101	0.238239	-0.218651	0.000925337	0.011122	0.774779	0.17368	0.00275632	0.000742046	0.0362204
999003.195	0.0755378	-86.7705	-0.652547	0.000259219	0.0369607	0.176457	0.78632	2.61955e-06	-0.00180707	-1.59947e-06	0.448047	0.217606	-0.2189	-0.000776821	0.0135639	0.773533	0.173673	0.00278436	0.000742019	0.0362187
999003.270	0.0755338	-86.8205	0.650444	-0.000258466	0.0369591	0.176437	0.786829	3.35549e-05	-0.0018075	-1.58929e-06	0.468098	0.238227	-0.21864	0.000925338	0.011122	0.774781	0.173681	0.00275632	0.00074198	0.0362171
999003.346	0.0755377	-86.7705	-0.652547	0.000259219	0.0369574	0.176457	0.786323	2.61945e-06	-0.00180707	-1.59636e-06	0.448044	0.217593	-0.218888	-0.000776822	0.013564	0.773536	0.173673	0.00278436	0.000741952	0.0362155
999003.421	0.0755338	-86.8205	0.650444	-0.000258466	0.0369557	0.176437	0.786832	3.35547e-05	-0.00180751	-1.5862e-06	0.468095	0.238215	-0.218628	0.000925338	0.0111221	0.774784	0.173681	0.00275633	0.000741913	0.0362138
999003.497	0.0755377	-86.7705	-0.652548	0.000259219	0.0369541	0.176458	0.786326	2.61936e-06	-0.00180708	-1.59327e-06	0.448041	0.217581	-0.218877	-0.000776822	0.013564	0.773539	0.173673	0.00278436	0.000741885	0.0362122
999003.572	0.0755338	-86.8205	0.650444	-0.000258466	0.0369524	0.176438	0.786835	3.35546e-05	-0.00180751	-1.58313e-06	0.468092	0.238202	-0.218616	0.000925338	0.0111221	0.774787	0.173681	0.00275633	0.000741846	0.0362106
999003.648	0.0755377	-86.7705	-0.652548	0.000259219	0.0369508	0.176458	0.786329	2.61926e-06	-0.00180708	-1.59017e-06	0.448038	0.217569	-0.218865	-0.000776822	0.0135641	0.773542	0.173674	0.00278437	0.000741819	0.0362089
999003.723	0.0755337	-86.8205	0.650444	-0.000258466	0.0369491	0.176438	0.786838	3.35545e-05	-0.00180752	-1.58006e-06	0.468089	0.23819	-0.218605	0.000925339	0.0111221	0.77479	0.173682	0.00275633	0.00074178	0.0362073
999003.799	0.0755377	-86.7705	-0.652548	0.000259219	0.0369474	0.176459	0.786332	2.61917e-06	-0.00180708	-1.58709e-06	0.448035	0.217556	-0.218853	-0.000776822	0.0135641	0.773545	0.173674	0.00278437	0.000741752	0.0362057
999003.874	0.0755337	-86.8205	0.650445	-0.000258466	0.0369458	0.176439	0.786841	3.35544e-05	-0.00180752	-1.57699e-06	0.468087	0.238177	-0.218593	0.000925339	0.0111222	0.774793	0.173682	0.00275634	0.000741713	0.036204
999003.950	0.0755376	-86.7706	-0.652548	0.00025922	0.0369441	0.176459	0.786335	2.61907e-06	-0.00180709	-1.58401e-06	0.448033	0.217544	-0.218842	-0.000776822	0.0135641	0.773548	0.173675	0.00278437	0.000741686	0.0362024
999004.026	0.0755337	-86.8206	0.650445	-0.000258466	0.0369424	0.176439	0.786843	3.35543e-05	-0.00180752	-1.57393e-06	0.468084	0.238165	-0.218581	0.00092534	0.0111222	0.774796	0.173683	0.00275634	0.000741647	0.0362008
999004.101	0.0755376	-86.7706	-0.652549	0.00025922	0.0369408	0.176459	0.786338	2.61898e-06	-0.00180709	-1.58094e-06	0.44803	0.217531	-0.21883	-0.000776822	0.0135642	0.773551	0.173675	0.00278438	0.000741619	0.0361992
999004.177	0.0755337	-86.8206	0.650445	-0.000258466	0.0369391	0.176439	0.786846	3.35542e-05	-0.00180753	-1.57088e-06	0.468081	0.238152	-0.21857	0.00092534	0.0111222	0.774799	0.173683	0.00275635	0.00074158	0.0361975
999004.252	0.0755376	-86.7706	-0.652549	0.00025922	0.0369374	0.17646	0.786341	2.61889e-06	-0.0018071	-1.57788e-06	0.448027	0.217519	-0.218819	-0.000776822	0.0135642	0.773554	0.173675	0.00278438	0.000741553	0.0361959
999004.328	0.0755336	-86.8206	0.650445	-0.000258466	0.0369358	0.17644	0.786849	3.35541e-05	-0.00180753	-1.56784e-06	0.468078	0.23814	-0.218558	0.00092534	0.0111223	0.774802	0.173683	0.00275635	0.000741514	0.0361943
999004.403	0.0755375	-86.7706	-0.652549	0.00025922	0.0369341	0.17646	0.786344	2.61879e-06	-0.0018071	-1.57482e-06	0.448024	0.217506	-0.218807	-0.000776822	0.0135642	0.773557	0.173676	0.00278439	0.000741486	0.0361926
999004.479	0.0755336	-86.8206	0.650445	-0.000258466	0.0369325	0.17644	0.786852	3.3554e-05	-0.00180754	-1.5648e-06	0.468075	0.238128	-0.218547	0.000925341	0.0111223	0.774805	0.173684	0.00275635	0.000741447	0.036191
999004.554	0.0755375	-86.7706	-0.652549	0.00025922	0.0369308	0.17646	0.786347	2.6187e-06	-0.0018071	-1.57177e-06	0.448021	0.217494	-0.218795	-0.000776822	0.0135643	0.773559	0.173676	0.00278439	0.000741419	0.0361894
999004.630	0.0755336	-86.8206	0.650446	-0.000258466	0.0369291	0.176441	0.786855	3.35539e-05	-0.00180754	-1.56177e-06	0.468072	0.238115	-0.218535	0.000925341	0.0111224	0.774808	0.173684	0.00275636	0.000741381	0.0361877
999004.705	0.0755375	-86.7706	-0.65255	0.00025922	0.0369275	0.176461	0.78635	2.6186e-06	-0.00180711	-1.56872e-06	0.448018	0.217482	-0.218784	-0.000776823	0.0135643	0.773562	0.173676	0.00278439	0.000741353	0.0361861
999004.781	0.0755336	-86.8206	0.650446	-0.000258466	0.0369258	0.176441	0.786858	3.35538e-05	-0.00180754	-1.55874e-06	0.468069	0.238103	-0.218524	0.000925342	0.0111224	0.77481	0.173685	0.00275636	0.000741314	0.0361845
999004.856	0.0755375	-86.7706	-0.65255	0.00025922	0.0369241	0.176461	0.786353	2.61851e-06	-0.00180711	-1.56568e-06	0.448015	0.217469	-0.218772	-0.000776823	0.0135643	0.773565	0.173677	0.0027844	0.000741286	0.0361829
999004.932	0.0755335	-86.8206	0.650446	-0.000258466	0.0369225	0.176441	0.786861	3.35537e-05	-0.00180755	-1.55572e-06	0.468067	0.238091	-0.218512	0.000925342	0.0111224	0.774813	0.173685	0.00275636	0.000741248	0.0361812
999005.008	0.0755374	-86.7706	-0.65255	0.00025922	0.0369208	0.176462	0.786356	2.61842e-06	-0.00180711	-1.56265e-06	0.448012	0.217457	-0.218761	-0.000776823	0.0135644	0.773568	0.173677	0.0027844	0.00074122	0.0361796
999005.083	0.0755335	-86.8206	0.650446	-0.000258466	0.0369192	0.176442	0.786864	3.35536e-05	-0.00180755	-1.55271e-06	0.468064	0.238078	-0.2185	0.000925342	0.0111225	0.774816	0.173685	0.00275637	0.000741181	0.036178
999005.159	0.0755374	-86.7706	-0.65255	0.00025922	0.0369175	0.176462	0.786359	2.61832e-06	-0.00180712	-1.55962e-06	0.44801	0.217445	-0.218749	-0.000776823	0.0135644	0.773571	0.173678	0.0027844	0.000741153	0.0361763
999005.234	0.0755335	-86.8206	0.650447	-0.000258467	0.0369158	0.176442	0.786867	3.35535e-05	-0.00180755	-1.5497e-06	0.468061	0.238066	-0.218489	0.000925343	0.0111225	0.774819	0.173686	0.00275637	0.000741114	0.0361747
999005.310	0.0755374	-86.7706	-0.652551	0.00025922	0.0369142	0.176462	0.786362	2.61823e-06	-0.00180712	-1.5566e-06	0.448007	0.217432	-0.218738	-0.000776823	0.0135644	0.773574	0.173678	0.00278441	0.000741087	0.0361731
999005.385	0.0755334	-86.8206	0.650447	-0.000258467	0.0369125	0.176443	0.78687	3.35534e-05	-0.00180756	-1.5467e-06	0.468058	0.238054	-0.218477	0.000925343	0.0111225	0.774822	0.173686	0.00275638	0.000741048	0.0361715
999005.461	0.0755373	-86.7706	-0.652551	0.00025922	0.0369108	0.176463	0.786364	2.61813e-06	-0.00180713	-1.55359e-06	0.448004	0.21742	-0.218726	-0.000776823	0.0135645	0.773577	0.173678	0.00278441	0.00074102	0.0361698
999005.536	0.0755334	-86.8206	0.650447	-0.000258467	0.0369092	0.176443	0.786873	3.35533e-05	-0.00180756	-1.54371e-06	0.468055	0.238041	-0.218466	0.000925343	0.0111226	0.774825	0.173687	0.00275638	0.000740981	0.0361682
999005.612	0.0755373	-86.7706	-0.652551	0.00025922	0.0369075	0.176463	0.786367	2.61804e-06	-0.00180713	-1.55058e-06	0.448001	0.217408	-0.218714	-0.000776823	0.0135645	0.77358	0.173679	0.00278442	0.000740954	0.0361666
999005.687	0.0755334	-86.8206	0.650447	-0.000258467	0.0369059	0.176443	0.786876	3.35532e-05	-0.00180757	-1.54072e-06	0.468052	0.238029	-0.218454	0.000925344	0.0111226	0.774828	0.173687	0.00275638	0.000740915	0.0361649
999005.763	0.0755373	-86.7706	-0.652551	0.00025922	0.0369042	0.176464	0.78637	2.61795e-06	-0.00180713	-1.54758e-06	0.447998	0.217395	-0.218703	-0.000776823	0.0135646	0.773583	0.173679	0.00278442	0.000740887	0.0361633
999005.838	0.0755334	-86.8206	0.650448	-0.000258467	0.0369025	0.176444	0.786879	3.35531e-05	-0.00180757	-1.53774e-06	0.468049	0.238017	-0.218443	0.000925344	0.0111226	0.774831	0.173687	0.00275639	0.000740849	0.0361617
999005.914	0.0755372	-86.7707	-0.652552	0.000259221	0.0369009	0.176464	0.786373	2.61785e-06	-0.00180714	-1.54459e-06	0.447995	0.217383	-0.218691	-0.000776823	0.0135646	0.773585	0.17368	0.00278442	0.000740821	0.03616
999005.989	0.0755333	-86.8207	0.650448	-0.000258467	0.0368992	0.176444	0.786882	3.3553e-05	-0.00180757	-1.53476e-06	0.468047	0.238004	-0.218431	0.000925345	0.0111227	0.774834	0.173688	0.00275639	0.000740782	0.0361584
999006.065	0.0755372	-86.7707	-0.652552	0.000259221	0.0368975	0.176464	0.786376	2.61776e-06	-0.00180714	-1.5416e-06	0.447992	0.217371	-0.21868	-0.000776824	0.0135646	0.773588	0.17368	0.00278443	0.000740754	0.0361568
999006.141	0.0755333	-86.8207	0.650448	-0.000258467	0.0368959	0.176445	0.786885	3.35529e-05	-0.00180758	-1.53179e-06	0.468044	0.237992	-0.21842	0.000925345	0.0111227	0.774836	0.173688	0.00275639	0.000740716	0.0361552
999006.216	0.0755372	-86.7707	-0.652552	0.000259221	0.0368942	0.176465	0.786379	2.61766e-06	-0.00180715	-1.53862e-06	0.44799	0.217358	-0.218668	-0.000776824	0.0135647	0.773591	0.17368	0.00278443	0.000740688	0.0361535
999006.292	0.0755333	-86.8207	0.650448	-0.000258467	0.0368926	0.176445	0.786887	3.35528e-05	-0.00180758	-1.52883e-06	0.468041	0.23798	-0.218408	0.000925345	0.0111227	0.774839	0.173689	0.0027564	0.000740649	0.0361519
999006.367	0.0755372	-86.7707	-0.652552	0.000259221	0.0368909	0.176465	0.786382	2.61757e-06	-0.00180715	-1.53564e-06	0.447987	0.217346	-0.218657	-0.000776824	0.0135647	0.773594	0.173681	0.00278443	0.000740621	0.0361503
999006.443	0.0755333	-86.8207	0.650448	-0.000258467	0.0368892	0.176445	0.78689	3.35527e-05	-0.00180759	-1.52588e-06	0.468038	0.237967	-0.218397	0.000925346	0.0111228	0.774842	0.173689	0.0027564	0.000740583	0.0361487
999006.518	0.0755371	-86.7707	-0.652553	0.000259221	0.0368876	0.176466	0.786385	2.61748e-06	-0.00180715	-1.53267e-06	0.447984	0.217334	-0.218645	-0.000776824	0.0135647	0.773597	0.173681	0.00278444	0.000740555	0.036147
999006.594	0.0755332	-86.8207	0.650449	-0.000258467	0.0368859	0.176446	0.786893	3.35526e-05	-0.00180759	-1.52293e-06	0.468035	0.237955	-0.218385	0.000925346	0.0111228	0.774845	0.173689	0.00275641	0.000740516	0.0361454
999006.669	0.0755371	-86.7707	-0.652553	0.000259221	0.0368843	0.176466	0.786388	2.61738e-06	-0.00180716	-1.52971e-06	0.447981	0.217321	-0.218634	-0.000776824	0.0135648	0.7736	0.173682	0.00278444	0.000740489	0.0361438
999006.745	0.0755332	-86.8207	0.650449	-0.000258467	0.0368826	0.176446	0.786896	3.35525e-05	-0.00180759	-1.51998e-06	0.468032	0.237943	-0.218374	0.000925347	0.0111229	0.774848	0.17369	0.00275641	0.00074045	0.0361421
999006.820	0.0755371	-86.7707	-0.652553	0.000259221	0.0368809	0.176466	0.786391	2.61729e-06	-0.00180716	-1.52675e-06	0.447978	0.217309	-0.218622	-0.000776824	0.0135648	0.773603	0.173682	0.00278445	0.000740422	0.0361405
999006.896	0.0755332	-86.8207	0.650449	-0.000258467	0.0368793	0.176447	0.786899	3.35524e-05	-0.0018076	-1.51704e-06	0.46803	0.237931	-0.218362	0.000925347	0.0111229	0.774851	0.17369	0.00275641	0.000740383	0.0361389
999006.971	0.075537	-86.7707	-0.652553	0.000259221	0.0368776	0.176467	0.786394	2.6172e-06	-0.00180716	-1.5238e-06	0.447975	0.217297	-0.218611	-0.000776824	0.0135648	0.773606	0.173682	0.00278445	0.000740356	0.0361373
999007.047	0.0755332	-86.8207	0.650449	-0.000258467	0.0368759	0.176447	0.786902	3.35522e-05	-0.0018076	-1.51411e-06	0.468027	0.237918	-0.218351	0.000925347	0.0111229	0.774854	0.17369	0.00275642	0.000740317	0.0361356
999007.123	0.075537	-86.7707	-0.652554	0.000259221	0.0368743	0.176467	0.786397	2.6171e-06	-0.00180717	-1.52086e-06	0.447973	0.217285	-0.218599	-0.000776824	0.0135649	0.773609	0.173683	0.00278445	0.000740289	0.036134
999007.198	0.0755331	-86.8207	0.65045	-0.000258467	0.0368726	0.176447	0.786905	3.35521e-05	-0.0018076	-1.51119e-06	0.468024	0.237906	-0.218339	0.000925348	0.011123	0.774857	0.173691	0.00275642	0.00074025	0.0361324
999007.274	0.075537	-86.7707	-0.652554	0.000259221	0.036871	0.176468	0.7864	2.61701e-06	-0.00180717	-1.51792e-06	0.44797	0.217272	-0.218588	-0.000776824	0.0135649	0.773612	0.173683	0.00278446	0.000740223	0.0361307
999007.349	0.0755331	-86.8207	0.65045	-0.000258467	0.0368693	0.176448	0.786908	3.3552e-05	-0.00180761	-1.50827e-06	0.468021	0.237894	-0.218328	0.000925348	0.011123	0.77486	0.173691	0.00275643	0.000740184	0.0361291
999007.425	0.075537	-86.7707	-0.652554	0.000259221	0.0368676	0.176468	0.786403	2.61692e-06	-0.00180718	-1.51499e-06	0.447967	0.21726	-0.218576	-0.000776825	0.013565	0.773614	0.173684	0.00278446	0.000740156	0.0361275
999007.500	0.0755331	-86.8207	0.65045	-0.000258467	0.036866	0.176448	0.786911	3.35519e-05	-0.00180761	-1.50536e-06	0.468018	0.237882	-0.218316	0.000925348	0.011123	0.774862	0.173692	0.00275643	0.000740118	0.0361259
999007.576	0.0755369	-86.7707	-0.652554	0.000259221	0.0368643	0.176468	0.786405	2.61682e-06	-0.00180718	-1.51206e-06	0.447964	0.217248	-0.218565	-0.000776825	0.013565	0.773617	0.173684	0.00278446	0.00074009	0.0361242
999007.651	0.0755331	-86.8207	0.65045	-0.000258468	0.0368627	0.176448	0.786914	3.35518e-05	-0.00180762	-1.50245e-06	0.468016	0.237869	-0.218305	0.000925349	0.0111231	0.774865	0.173692	0.00275643	0.000740051	0.0361226
999007.727	0.0755369	-86.7707	-0.652555	0.000259221	0.036861	0.176469	0.786408	2.61673e-06	-0.00180718	-1.50914e-06	0.447961	0.217235	-0.218554	-0.000776825	0.013565	0.77362	0.173684	0.00278447	0.000740024	0.036121
999007.802	0.075533	-86.8207	0.650451	-0.000258468	0.0368593	0.176449	0.786917	3.35517e-05	-0.00180762	-1.49955e-06	0.468013	0.237857	-0.218294	0.000925349	0.0111231	0.774868	0.173692	0.00275644	0.000739985	0.0361194
999007.878	0.0755369	-86.7708	-0.652555	0.000259221	0.0368577	0.176469	0.786411	2.61664e-06	-0.00180719	-1.50623e-06	0.447958	0.217223	-0.218542	-0.000776825	0.0135651	0.773623	0.173685	0.00278447	0.000739957	0.0361177
999007.953	0.075533	-86.8208	0.650451	-0.000258468	0.036856	0.176449	0.78692	3.35516e-05	-0.00180762	-1.49665e-06	0.46801	0.237845	-0.218282	0.00092535	0.0111231	0.774871	0.173693	0.00275644	0.000739918	0.0361161
999008.029	0.0755368	-86.7708	-0.652555	0.000259222	0.0368544	0.17647	0.786414	2.61654e-06	-0.00180719	-1.50332e-06	0.447956	0.217211	-0.218531	-0.000776825	0.0135651	0.773626	0.173685	0.00278448	0.000739891	0.0361145
999008.104	0.075533	-86.8208	0.650451	-0.000258468	0.0368527	0.17645	0.786923	3.35515e-05	-0.00180763	-1.49377e-06	0.468007	0.237833	-0.218271	0.00092535	0.0111232	0.774874	0.173693	0.00275644	0.000739852	0.0361129
999008.180	0.0755368	-86.7708	-0.652555	0.000259222	0.036851	0.17647	0.786417	2.61645e-06	-0.0018072	-1.50042e-06	0.447953	0.217199	-0.218519	-0.000776825	0.0135651	0.773629	0.173685	0.00278448	0.000739824	0.0361112
999008.256	0.0755329	-86.8208	0.650451	-0.000258468	0.0368494	0.17645	0.786925	3.35514e-05	-0.00180763	-1.49088e-06	0.468004	0.23782	-0.218259	0.00092535	0.0111232	0.774877	0.173694	0.00275645	0.000739786	0.0361096
999008.331	0.0755368	-86.7708	-0.652556	0.000259222	0.0368477	0.17647	0.78642	2.61636e-06	-0.0018072	-1.49753e-06	0.44795	0.217187	-0.218508	-0.000776825	0.0135652	0.773632	0.173686	0.00278448	0.000739758	0.036108
